userId,rating,knowledgeId,name
82,3.0,98,集合
82,5.0,99,图
82,2.5,100,分块查找
82,0.0,101,拉链法
82,5.0,102,深度优先遍历
82,5.0,103,查找
82,4.5,104,链式存储
82,4.5,105,最小生成树
82,2.0,106,邻接表法
82,2.5,107,稠密图
82,1.5,108,伪随机序列法
82,2.0,109,非线性结构
82,3.0,110,结点的深度
82,4.0,111,静态链表
82,1.0,112,结构数组
82,4.5,113,折半查找
82,1.0,114,插入排序
82,3.0,115,队头
82,3.0,116,单链表的基本操作
82,0.5,117,子串
82,3.5,118,排序
82,4.0,119,距离
82,3.0,120,单链表按值查找表结点
82,3.0,121,数字分析法
82,5.0,122,并查集
82,3.0,123,生成深林
82,3.5,124,队列
82,4.0,125,单链表按序号查找结点值
82,1.5,126,顺序栈的实现
82,2.5,127,链式队列判空
82,1.0,128,图的应用
82,4.5,129,哈希存储
82,4.5,130,二叉排序树的插入
82,2.0,131,Kruskal算法
82,4.0,132,生成树
82,3.0,133,线性表按位查找
82,4.0,134,内部排序
82,3.0,135,顺序查找
82,1.0,136,模式匹配算法
82,3.5,137,静态查找表
82,2.0,138,Floyd算法
82,1.0,139,逻辑结构
82,3.5,140,时间复杂度
82,3.5,141,线性结构
82,2.0,142,满二叉树
82,1.5,143,邻接矩阵法
82,2.5,144,顶点的度
82,5.0,145,一维数组
82,2.5,146,先序线索二叉树
82,2.0,147,入度
82,5.0,148,链式队列初始化
82,3.0,149,简单图
82,0.5,150,RL平衡旋转
82,5.0,151,顺序表的基本操作
82,4.0,152,串长
82,2.0,153,开放地址法
82,0.5,154,平方探测法
82,3.0,155,折半插入排序
82,0.0,156,树的高度
82,1.5,157,查找的基本概念
82,5.0,158,双链表的插入
82,2.0,159,平方取中法
82,3.5,160,链式队列
82,3.5,161,树的基本术语
82,3.5,162,强连通分量
82,4.0,163,链表
82,1.5,164,二叉树
82,3.5,165,孩子兄弟表示法
82,4.0,166,二叉树的顺序存储结构
82,3.5,167,LL平衡旋转
82,3.5,168,有穷性
82,2.5,169,求线性表长
82,1.5,170,可行性
82,0.0,171,队列的基本概念
82,0.0,172,图形结构
82,5.0,173,散列结构
82,1.0,174,先序遍历
82,5.0,175,顺序栈的基本运算
82,2.5,176,中序线索二叉树
82,3.5,177,空间复杂度
82,2.5,178,索引存储
82,3.5,179,稀疏矩阵
82,1.5,180,B树
82,3.5,181,输出
82,4.0,182,物理结构
82,5.0,183,数值数组
82,4.0,184,RR平衡旋转
82,3.5,185,有向树
82,4.5,186,双链表的删除
82,1.5,187,LR平衡旋转
82,2.5,188,选择排序
82,4.5,189,循环单链表
82,0.5,190,平均查找长度
82,3.0,191,树形结构
82,1.0,192,主串
82,5.0,193,二叉树的遍历
82,1.0,194,树的基本概念
82,0.0,195,图的基本操作
82,4.5,196,出度
82,0.0,197,直接插入排序
82,5.0,198,快速排序
82,5.0,199,顺序表的插入
82,2.0,200,完全二叉树
82,2.0,201,直接定址法
82,4.5,202,冒泡排序
82,2.5,203,线索二叉树
82,0.5,204,队
82,4.5,205,树的定义
82,5.0,206,数组
82,5.0,207,二叉排序树的查找
82,0.0,208,十字链表
82,4.0,209,双链表
82,5.0,210,简单路径
82,1.0,211,堆
82,0.0,212,线性表
82,5.0,213,共享栈
82,2.5,214,队尾
82,0.0,215,串的存储结构
82,2.5,216,串的基本概念
82,2.0,217,广度优先遍历
82,5.0,218,AOV网
82,0.5,219,查找表
82,5.0,220,路径长度
82,3.0,221,栈的定义
82,0.0,222,头插法建立单链表
82,3.0,223,循环队列
82,0.0,224,树的度
82,0.5,225,线性表的定义
82,0.0,226,平衡二叉树的插入
82,2.5,227,拓扑排序
82,3.5,228,二叉排序树的定义
82,4.0,229,堆排序
82,1.5,230,顺序表的定义
82,0.0,231,线性表按值查找
82,1.0,232,基数排序
82,3.5,233,子图
82,2.0,234,字符数组
82,3.5,235,平衡二叉树的定义
83,4.0,1,输入
83,2.5,2,算法效率
83,4.0,3,顺序存储
83,0.5,4,后序线索二叉树
83,4.0,5,双亲表示法
83,2.5,6,栈的基本操作
83,0.0,7,层次遍历
83,1.5,8,检索
83,3.5,9,二叉平衡树
83,5.0,10,多路归并排序
83,4.0,11,散列函数的构造方法
83,1.5,12,希尔排序
83,4.0,13,插入
83,1.5,14,图的存储
83,1.5,15,数据结构
83,5.0,16,无向图
83,1.5,17,关键路径
83,4.0,18,树
83,2.5,19,Dijkstra算法
83,4.5,20,稀疏图
83,3.0,21,路径
83,5.0,22,线性探测法
83,3.5,23,有向图
83,2.5,24,多维数组
83,5.0,25,强连通图
83,5.0,26,B+树
83,0.5,27,栈
83,0.0,28,定长顺序存储
83,5.0,29,多重图
83,4.5,30,连通图
83,2.5,31,顺序栈
83,1.0,32,权
83,3.0,33,块链存储
83,5.0,34,孩子表示法
83,2.5,35,邻接多重表
83,5.0,36,存储结构
83,4.5,37,算法
83,2.5,38,顺序表的删除
83,3.0,39,二叉排序树的构造
83,4.5,40,AOE网
83,2.5,41,关键字
83,1.5,42,再散列法
83,4.5,43,处理冲突的方法
83,5.0,44,单链表的定义
83,4.0,45,链栈
83,4.0,46,网
83,3.5,47,后序遍历
83,0.0,48,除留余数法
83,2.0,49,串
83,3.5,50,无序树
83,5.0,51,完全图
83,1.0,52,图的遍历
83,3.0,53,线性表的基本操作
83,5.0,54,哈夫曼编码
83,1.5,55,散列函数
83,4.5,56,简单回路
83,1.0,57,哈夫曼树的定义
83,3.0,58,哈夫曼树的构造
83,4.0,59,堆分配存储
83,1.0,60,双链表的基本操作
83,1.5,61,链式队列的基本操作
83,4.5,62,最短路径
83,2.0,63,散列表
83,0.0,64,删除
83,2.5,65,KMP算法
83,1.0,66,广义表
83,2.0,67,中序遍历
83,4.0,68,二叉排序树
83,2.0,69,连通
83,4.5,70,有序树
83,0.5,71,二叉排序树的删除
83,0.0,72,外部排序
83,2.0,73,Prim算法
83,5.0,74,循环链表
83,2.0,75,双端队列
83,2.0,76,哈夫曼树
83,0.0,77,简单选择排序
83,0.0,78,二叉树的链式存储结构
83,5.0,79,确定性
83,5.0,80,压缩存储
83,3.5,81,连通分量
83,1.5,82,交换排序
83,2.0,83,单链表
83,0.5,84,更新
83,1.0,85,结点的高度
83,4.5,86,结点的度
83,3.0,87,回路
83,3.5,88,指针数组
83,2.0,89,图的定义
83,3.5,90,平衡二叉树
83,1.0,91,平衡二叉树的查找
83,4.0,92,顺序表
83,0.0,93,循环双链表
83,4.0,94,归并排序
83,2.0,95,初始化线性表
83,2.0,96,暴力匹配算法
83,2.0,97,尾插法建立单链表
83,5.0,98,集合
83,1.0,99,图
83,1.5,100,分块查找
83,4.0,101,拉链法
83,4.5,102,深度优先遍历
83,4.0,103,查找
83,5.0,104,链式存储
83,2.0,105,最小生成树
83,3.0,106,邻接表法
83,4.5,107,稠密图
83,3.5,108,伪随机序列法
83,3.0,109,非线性结构
83,5.0,110,结点的深度
83,2.0,111,静态链表
83,4.0,112,结构数组
83,0.0,113,折半查找
83,3.5,114,插入排序
83,0.0,115,队头
83,3.0,116,单链表的基本操作
83,3.0,117,子串
83,4.0,118,排序
83,3.5,119,距离
83,0.5,120,单链表按值查找表结点
83,3.5,121,数字分析法
83,5.0,122,并查集
83,2.0,123,生成深林
83,3.5,124,队列
83,3.0,125,单链表按序号查找结点值
83,0.0,126,顺序栈的实现
83,2.5,127,链式队列判空
83,4.0,128,图的应用
83,2.0,129,哈希存储
83,2.5,130,二叉排序树的插入
83,1.5,131,Kruskal算法
83,4.0,132,生成树
83,4.5,133,线性表按位查找
83,4.0,134,内部排序
83,3.0,135,顺序查找
83,2.0,136,模式匹配算法
83,2.5,137,静态查找表
83,3.0,138,Floyd算法
83,1.0,139,逻辑结构
83,4.0,140,时间复杂度
83,5.0,141,线性结构
83,1.0,142,满二叉树
83,4.5,143,邻接矩阵法
83,0.5,144,顶点的度
83,1.0,145,一维数组
83,3.5,146,先序线索二叉树
83,1.5,147,入度
83,4.5,148,链式队列初始化
83,3.5,149,简单图
83,2.0,150,RL平衡旋转
83,3.5,151,顺序表的基本操作
83,0.5,152,串长
83,0.5,153,开放地址法
83,4.0,154,平方探测法
83,1.5,155,折半插入排序
83,2.0,156,树的高度
83,1.5,157,查找的基本概念
83,4.0,158,双链表的插入
83,4.5,159,平方取中法
83,3.5,160,链式队列
83,0.5,161,树的基本术语
83,2.0,162,强连通分量
83,3.0,163,链表
83,3.5,164,二叉树
83,3.5,165,孩子兄弟表示法
83,2.5,166,二叉树的顺序存储结构
83,1.0,167,LL平衡旋转
83,0.0,168,有穷性
83,2.0,169,求线性表长
83,3.5,170,可行性
83,0.0,171,队列的基本概念
83,5.0,172,图形结构
83,5.0,173,散列结构
83,0.0,174,先序遍历
83,3.0,175,顺序栈的基本运算
83,1.0,176,中序线索二叉树
83,1.0,177,空间复杂度
83,0.0,178,索引存储
83,1.5,179,稀疏矩阵
83,0.0,180,B树
83,1.5,181,输出
83,3.0,182,物理结构
83,4.5,183,数值数组
83,4.5,184,RR平衡旋转
83,1.0,185,有向树
83,0.5,186,双链表的删除
83,4.0,187,LR平衡旋转
83,2.5,188,选择排序
83,2.0,189,循环单链表
83,4.5,190,平均查找长度
83,4.5,191,树形结构
83,0.5,192,主串
83,1.0,193,二叉树的遍历
83,0.0,194,树的基本概念
83,0.5,195,图的基本操作
83,4.0,196,出度
83,4.0,197,直接插入排序
83,4.5,198,快速排序
83,3.0,199,顺序表的插入
83,2.5,200,完全二叉树
83,3.5,201,直接定址法
83,5.0,202,冒泡排序
83,4.0,203,线索二叉树
83,2.5,204,队
83,4.0,205,树的定义
83,1.0,206,数组
83,1.0,207,二叉排序树的查找
83,1.0,208,十字链表
83,0.5,209,双链表
83,5.0,210,简单路径
83,1.0,211,堆
83,4.5,212,线性表
83,1.5,213,共享栈
83,1.0,214,队尾
83,5.0,215,串的存储结构
83,2.5,216,串的基本概念
83,4.0,217,广度优先遍历
83,4.0,218,AOV网
83,2.5,219,查找表
83,4.0,220,路径长度
83,5.0,221,栈的定义
83,1.0,222,头插法建立单链表
83,5.0,223,循环队列
83,4.5,224,树的度
83,2.0,225,线性表的定义
83,2.0,226,平衡二叉树的插入
83,0.5,227,拓扑排序
83,0.5,228,二叉排序树的定义
83,3.0,229,堆排序
83,3.5,230,顺序表的定义
83,1.0,231,线性表按值查找
83,3.0,232,基数排序
83,1.0,233,子图
83,3.0,234,字符数组
83,5.0,235,平衡二叉树的定义
84,3.5,1,输入
84,3.5,2,算法效率
84,1.5,3,顺序存储
84,4.5,4,后序线索二叉树
84,2.0,5,双亲表示法
84,4.0,6,栈的基本操作
84,5.0,7,层次遍历
84,5.0,8,检索
84,1.5,9,二叉平衡树
84,5.0,10,多路归并排序
84,2.0,11,散列函数的构造方法
84,2.5,12,希尔排序
84,4.0,13,插入
84,2.0,14,图的存储
84,5.0,15,数据结构
84,1.0,16,无向图
84,3.0,17,关键路径
84,1.5,18,树
84,1.5,19,Dijkstra算法
84,5.0,20,稀疏图
84,0.5,21,路径
84,3.5,22,线性探测法
84,5.0,23,有向图
84,2.0,24,多维数组
84,5.0,25,强连通图
84,4.5,26,B+树
84,3.0,27,栈
84,4.5,28,定长顺序存储
84,3.0,29,多重图
84,1.0,30,连通图
84,3.5,31,顺序栈
84,3.5,32,权
84,1.0,33,块链存储
84,3.0,34,孩子表示法
84,0.5,35,邻接多重表
84,3.5,36,存储结构
84,2.5,37,算法
84,2.5,38,顺序表的删除
84,1.0,39,二叉排序树的构造
84,0.0,40,AOE网
84,4.5,41,关键字
84,3.0,42,再散列法
84,4.0,43,处理冲突的方法
84,4.0,44,单链表的定义
84,3.0,45,链栈
84,0.5,46,网
84,5.0,47,后序遍历
84,0.5,48,除留余数法
84,3.5,49,串
84,4.5,50,无序树
84,0.0,51,完全图
84,0.0,52,图的遍历
84,2.0,53,线性表的基本操作
84,0.0,54,哈夫曼编码
84,2.0,55,散列函数
84,0.0,56,简单回路
84,2.0,57,哈夫曼树的定义
84,4.0,58,哈夫曼树的构造
84,2.0,59,堆分配存储
84,4.0,60,双链表的基本操作
84,3.5,61,链式队列的基本操作
84,2.5,62,最短路径
84,1.0,63,散列表
84,3.5,64,删除
84,5.0,65,KMP算法
84,0.5,66,广义表
84,5.0,67,中序遍历
84,3.0,68,二叉排序树
84,1.5,69,连通
84,0.0,70,有序树
84,3.0,71,二叉排序树的删除
84,3.0,72,外部排序
84,4.5,73,Prim算法
84,5.0,74,循环链表
84,5.0,75,双端队列
84,0.5,76,哈夫曼树
84,5.0,77,简单选择排序
84,4.0,78,二叉树的链式存储结构
84,2.0,79,确定性
84,3.0,80,压缩存储
84,4.0,81,连通分量
84,4.5,82,交换排序
84,4.0,83,单链表
84,0.5,84,更新
84,2.5,85,结点的高度
84,0.0,86,结点的度
84,5.0,87,回路
84,5.0,88,指针数组
84,0.5,89,图的定义
84,1.0,90,平衡二叉树
84,0.0,91,平衡二叉树的查找
84,2.0,92,顺序表
84,5.0,93,循环双链表
84,0.5,94,归并排序
84,5.0,95,初始化线性表
84,5.0,96,暴力匹配算法
84,4.0,97,尾插法建立单链表
84,4.5,98,集合
84,4.0,99,图
84,3.5,100,分块查找
84,2.0,101,拉链法
84,3.0,102,深度优先遍历
84,0.0,103,查找
84,4.5,104,链式存储
84,2.5,105,最小生成树
84,1.0,106,邻接表法
84,1.0,107,稠密图
84,2.0,108,伪随机序列法
84,0.5,109,非线性结构
84,4.0,110,结点的深度
84,1.5,111,静态链表
84,0.5,112,结构数组
84,3.0,113,折半查找
84,0.0,114,插入排序
84,3.5,115,队头
84,3.5,116,单链表的基本操作
84,0.5,117,子串
84,5.0,118,排序
84,1.5,119,距离
84,1.0,120,单链表按值查找表结点
84,3.5,121,数字分析法
84,4.0,122,并查集
84,3.0,123,生成深林
84,5.0,124,队列
84,1.0,125,单链表按序号查找结点值
84,3.5,126,顺序栈的实现
84,4.5,127,链式队列判空
84,1.0,128,图的应用
84,3.5,129,哈希存储
84,2.0,130,二叉排序树的插入
84,3.5,131,Kruskal算法
84,3.0,132,生成树
84,4.0,133,线性表按位查找
84,3.5,134,内部排序
84,2.5,135,顺序查找
84,1.5,136,模式匹配算法
84,0.5,137,静态查找表
84,1.0,138,Floyd算法
84,4.0,139,逻辑结构
84,2.5,140,时间复杂度
84,0.0,141,线性结构
84,0.5,142,满二叉树
84,4.0,143,邻接矩阵法
84,4.0,144,顶点的度
84,1.0,145,一维数组
84,0.5,146,先序线索二叉树
84,5.0,147,入度
84,2.0,148,链式队列初始化
84,3.0,149,简单图
84,5.0,150,RL平衡旋转
84,3.0,151,顺序表的基本操作
84,4.5,152,串长
84,4.0,153,开放地址法
84,1.5,154,平方探测法
84,0.5,155,折半插入排序
84,2.0,156,树的高度
84,3.0,157,查找的基本概念
84,0.5,158,双链表的插入
84,5.0,159,平方取中法
84,1.0,160,链式队列
84,2.5,161,树的基本术语
84,3.5,162,强连通分量
84,3.0,163,链表
84,4.5,164,二叉树
84,2.5,165,孩子兄弟表示法
84,2.5,166,二叉树的顺序存储结构
84,2.5,167,LL平衡旋转
84,1.0,168,有穷性
84,1.5,169,求线性表长
84,4.0,170,可行性
84,2.0,171,队列的基本概念
84,3.0,172,图形结构
84,2.5,173,散列结构
84,3.5,174,先序遍历
84,1.5,175,顺序栈的基本运算
84,5.0,176,中序线索二叉树
84,5.0,177,空间复杂度
84,5.0,178,索引存储
84,1.5,179,稀疏矩阵
84,4.0,180,B树
84,0.5,181,输出
84,4.5,182,物理结构
84,3.5,183,数值数组
84,2.0,184,RR平衡旋转
84,0.5,185,有向树
84,2.5,186,双链表的删除
84,2.0,187,LR平衡旋转
84,4.0,188,选择排序
84,1.5,189,循环单链表
84,5.0,190,平均查找长度
84,0.5,191,树形结构
84,2.0,192,主串
84,1.0,193,二叉树的遍历
84,0.5,194,树的基本概念
84,3.0,195,图的基本操作
84,2.0,196,出度
84,4.5,197,直接插入排序
84,4.0,198,快速排序
84,1.5,199,顺序表的插入
84,4.0,200,完全二叉树
84,0.5,201,直接定址法
84,5.0,202,冒泡排序
84,3.5,203,线索二叉树
84,1.0,204,队
84,5.0,205,树的定义
84,4.5,206,数组
84,0.0,207,二叉排序树的查找
84,4.5,208,十字链表
84,3.5,209,双链表
84,4.5,210,简单路径
84,2.0,211,堆
84,3.5,212,线性表
84,5.0,213,共享栈
84,1.0,214,队尾
84,2.0,215,串的存储结构
84,1.0,216,串的基本概念
84,3.0,217,广度优先遍历
84,1.5,218,AOV网
84,3.0,219,查找表
84,4.0,220,路径长度
84,0.0,221,栈的定义
84,4.0,222,头插法建立单链表
84,3.0,223,循环队列
84,3.5,224,树的度
84,2.5,225,线性表的定义
84,0.0,226,平衡二叉树的插入
84,1.0,227,拓扑排序
84,0.5,228,二叉排序树的定义
84,3.0,229,堆排序
84,4.5,230,顺序表的定义
84,5.0,231,线性表按值查找
84,2.0,232,基数排序
84,5.0,233,子图
84,3.0,234,字符数组
84,5.0,235,平衡二叉树的定义
85,4.0,1,输入
85,0.0,2,算法效率
85,5.0,3,顺序存储
85,2.5,4,后序线索二叉树
85,2.0,5,双亲表示法
85,0.5,6,栈的基本操作
85,2.5,7,层次遍历
85,4.0,8,检索
85,3.5,9,二叉平衡树
85,2.0,10,多路归并排序
85,0.0,11,散列函数的构造方法
85,1.5,12,希尔排序
85,1.0,13,插入
85,1.0,14,图的存储
85,2.0,15,数据结构
85,1.0,16,无向图
85,2.0,17,关键路径
85,5.0,18,树
85,4.0,19,Dijkstra算法
85,3.5,20,稀疏图
85,0.0,21,路径
85,2.0,22,线性探测法
85,2.0,23,有向图
85,2.5,24,多维数组
85,1.5,25,强连通图
85,1.0,26,B+树
85,1.0,27,栈
85,4.0,28,定长顺序存储
85,5.0,29,多重图
85,2.5,30,连通图
85,2.5,31,顺序栈
85,1.0,32,权
85,1.5,33,块链存储
85,0.0,34,孩子表示法
85,0.5,35,邻接多重表
85,2.0,36,存储结构
85,1.0,37,算法
85,3.0,38,顺序表的删除
85,0.0,39,二叉排序树的构造
85,4.5,40,AOE网
85,3.0,41,关键字
85,5.0,42,再散列法
85,2.5,43,处理冲突的方法
85,2.0,44,单链表的定义
85,4.0,45,链栈
85,5.0,46,网
85,4.0,47,后序遍历
85,0.5,48,除留余数法
85,3.0,49,串
85,2.5,50,无序树
85,5.0,51,完全图
85,1.5,52,图的遍历
85,1.0,53,线性表的基本操作
85,1.5,54,哈夫曼编码
85,3.5,55,散列函数
85,2.0,56,简单回路
85,0.5,57,哈夫曼树的定义
85,4.5,58,哈夫曼树的构造
85,4.0,59,堆分配存储
85,4.5,60,双链表的基本操作
85,2.5,61,链式队列的基本操作
85,4.5,62,最短路径
85,1.5,63,散列表
85,2.5,64,删除
85,4.5,65,KMP算法
85,5.0,66,广义表
85,3.5,67,中序遍历
85,4.5,68,二叉排序树
85,4.0,69,连通
85,3.5,70,有序树
85,0.0,71,二叉排序树的删除
85,4.5,72,外部排序
85,3.5,73,Prim算法
85,3.0,74,循环链表
85,3.0,75,双端队列
85,4.5,76,哈夫曼树
85,1.5,77,简单选择排序
85,4.5,78,二叉树的链式存储结构
85,4.5,79,确定性
85,2.0,80,压缩存储
85,1.0,81,连通分量
85,2.0,82,交换排序
85,0.5,83,单链表
85,3.5,84,更新
85,3.0,85,结点的高度
85,1.5,86,结点的度
85,1.0,87,回路
85,2.0,88,指针数组
85,3.5,89,图的定义
85,1.0,90,平衡二叉树
85,3.0,91,平衡二叉树的查找
85,0.5,92,顺序表
85,4.5,93,循环双链表
85,0.0,94,归并排序
85,0.5,95,初始化线性表
85,4.5,96,暴力匹配算法
85,1.0,97,尾插法建立单链表
85,2.5,98,集合
85,5.0,99,图
85,0.5,100,分块查找
85,2.0,101,拉链法
85,3.0,102,深度优先遍历
85,5.0,103,查找
85,4.0,104,链式存储
85,0.0,105,最小生成树
85,0.0,106,邻接表法
85,5.0,107,稠密图
85,0.5,108,伪随机序列法
85,1.5,109,非线性结构
85,3.0,110,结点的深度
85,0.0,111,静态链表
85,2.0,112,结构数组
85,5.0,113,折半查找
85,3.0,114,插入排序
85,5.0,115,队头
85,2.5,116,单链表的基本操作
85,0.5,117,子串
85,0.5,118,排序
85,4.0,119,距离
85,0.0,120,单链表按值查找表结点
85,4.5,121,数字分析法
85,3.5,122,并查集
85,1.0,123,生成深林
85,4.0,124,队列
85,1.0,125,单链表按序号查找结点值
85,0.5,126,顺序栈的实现
85,3.0,127,链式队列判空
85,2.0,128,图的应用
85,4.5,129,哈希存储
85,3.0,130,二叉排序树的插入
85,5.0,131,Kruskal算法
85,4.0,132,生成树
85,4.5,133,线性表按位查找
85,2.5,134,内部排序
85,4.0,135,顺序查找
85,4.5,136,模式匹配算法
85,1.0,137,静态查找表
85,0.5,138,Floyd算法
85,2.5,139,逻辑结构
85,4.5,140,时间复杂度
85,5.0,141,线性结构
85,3.5,142,满二叉树
85,3.0,143,邻接矩阵法
85,2.0,144,顶点的度
85,4.5,145,一维数组
85,0.5,146,先序线索二叉树
85,2.0,147,入度
85,3.5,148,链式队列初始化
85,4.5,149,简单图
85,4.0,150,RL平衡旋转
85,1.5,151,顺序表的基本操作
85,5.0,152,串长
85,4.0,153,开放地址法
85,4.0,154,平方探测法
85,2.0,155,折半插入排序
85,2.5,156,树的高度
85,3.0,157,查找的基本概念
85,3.5,158,双链表的插入
85,2.0,159,平方取中法
85,3.5,160,链式队列
85,2.5,161,树的基本术语
85,0.5,162,强连通分量
85,3.0,163,链表
85,1.5,164,二叉树
85,1.5,165,孩子兄弟表示法
85,0.0,166,二叉树的顺序存储结构
85,2.5,167,LL平衡旋转
85,2.0,168,有穷性
85,2.0,169,求线性表长
85,0.5,170,可行性
85,4.5,171,队列的基本概念
85,2.0,172,图形结构
85,3.5,173,散列结构
85,5.0,174,先序遍历
85,0.0,175,顺序栈的基本运算
85,4.5,176,中序线索二叉树
85,3.5,177,空间复杂度
85,4.5,178,索引存储
85,0.5,179,稀疏矩阵
85,5.0,180,B树
85,4.0,181,输出
85,5.0,182,物理结构
85,4.0,183,数值数组
85,0.0,184,RR平衡旋转
85,4.0,185,有向树
85,1.0,186,双链表的删除
85,3.5,187,LR平衡旋转
85,2.5,188,选择排序
85,5.0,189,循环单链表
85,3.0,190,平均查找长度
85,3.0,191,树形结构
85,1.0,192,主串
85,5.0,193,二叉树的遍历
85,4.5,194,树的基本概念
85,2.0,195,图的基本操作
85,0.0,196,出度
85,0.5,197,直接插入排序
85,1.5,198,快速排序
85,1.5,199,顺序表的插入
85,0.5,200,完全二叉树
85,3.5,201,直接定址法
85,2.0,202,冒泡排序
85,3.5,203,线索二叉树
85,0.0,204,队
85,5.0,205,树的定义
85,4.0,206,数组
85,3.5,207,二叉排序树的查找
85,0.0,208,十字链表
85,5.0,209,双链表
85,5.0,210,简单路径
85,3.0,211,堆
85,2.0,212,线性表
85,4.5,213,共享栈
85,3.5,214,队尾
85,4.0,215,串的存储结构
85,3.5,216,串的基本概念
85,4.5,217,广度优先遍历
85,3.5,218,AOV网
85,0.0,219,查找表
85,3.5,220,路径长度
85,5.0,221,栈的定义
85,5.0,222,头插法建立单链表
85,2.5,223,循环队列
85,3.0,224,树的度
85,2.0,225,线性表的定义
85,0.0,226,平衡二叉树的插入
85,3.0,227,拓扑排序
85,0.0,228,二叉排序树的定义
85,5.0,229,堆排序
85,3.5,230,顺序表的定义
85,2.5,231,线性表按值查找
85,2.0,232,基数排序
85,3.5,233,子图
85,0.0,234,字符数组
85,5.0,235,平衡二叉树的定义
86,1.5,1,输入
86,1.5,2,算法效率
86,3.0,3,顺序存储
86,3.5,4,后序线索二叉树
86,1.5,5,双亲表示法
86,4.0,6,栈的基本操作
86,3.5,7,层次遍历
86,3.0,8,检索
86,1.0,9,二叉平衡树
86,0.0,10,多路归并排序
86,1.0,11,散列函数的构造方法
86,4.0,12,希尔排序
86,1.5,13,插入
86,3.5,14,图的存储
86,1.5,15,数据结构
86,0.0,16,无向图
86,3.0,17,关键路径
86,1.0,18,树
86,2.5,19,Dijkstra算法
86,3.0,20,稀疏图
86,4.0,21,路径
86,5.0,22,线性探测法
86,4.5,23,有向图
86,1.0,24,多维数组
86,0.5,25,强连通图
86,4.5,26,B+树
86,2.5,27,栈
86,3.5,28,定长顺序存储
86,4.0,29,多重图
86,5.0,30,连通图
86,1.5,31,顺序栈
86,4.5,32,权
86,4.5,33,块链存储
86,3.0,34,孩子表示法
86,5.0,35,邻接多重表
86,1.5,36,存储结构
86,3.0,37,算法
86,3.5,38,顺序表的删除
86,3.5,39,二叉排序树的构造
86,5.0,40,AOE网
86,5.0,41,关键字
86,0.0,42,再散列法
86,0.0,43,处理冲突的方法
86,4.0,44,单链表的定义
86,2.0,45,链栈
86,2.5,46,网
86,1.5,47,后序遍历
86,4.0,48,除留余数法
86,1.5,49,串
86,1.0,50,无序树
86,5.0,51,完全图
86,1.5,52,图的遍历
86,4.5,53,线性表的基本操作
86,5.0,54,哈夫曼编码
86,5.0,55,散列函数
86,2.5,56,简单回路
86,1.0,57,哈夫曼树的定义
86,5.0,58,哈夫曼树的构造
86,1.5,59,堆分配存储
86,4.5,60,双链表的基本操作
86,3.5,61,链式队列的基本操作
86,1.5,62,最短路径
86,4.5,63,散列表
86,0.0,64,删除
86,5.0,65,KMP算法
86,2.5,66,广义表
86,2.0,67,中序遍历
86,1.0,68,二叉排序树
86,5.0,69,连通
86,0.5,70,有序树
86,4.5,71,二叉排序树的删除
86,4.5,72,外部排序
86,4.0,73,Prim算法
86,3.5,74,循环链表
86,4.5,75,双端队列
86,5.0,76,哈夫曼树
86,4.0,77,简单选择排序
86,2.0,78,二叉树的链式存储结构
86,2.5,79,确定性
86,2.5,80,压缩存储
86,0.0,81,连通分量
86,4.5,82,交换排序
86,3.5,83,单链表
86,4.0,84,更新
86,4.5,85,结点的高度
86,4.5,86,结点的度
86,4.5,87,回路
86,3.0,88,指针数组
86,1.0,89,图的定义
86,3.0,90,平衡二叉树
86,4.5,91,平衡二叉树的查找
86,1.0,92,顺序表
86,3.5,93,循环双链表
86,3.5,94,归并排序
86,2.5,95,初始化线性表
86,0.5,96,暴力匹配算法
86,1.0,97,尾插法建立单链表
86,3.5,98,集合
86,0.0,99,图
86,4.5,100,分块查找
86,3.5,101,拉链法
86,1.5,102,深度优先遍历
86,1.0,103,查找
86,3.5,104,链式存储
86,1.0,105,最小生成树
86,0.0,106,邻接表法
86,0.0,107,稠密图
86,2.5,108,伪随机序列法
86,1.5,109,非线性结构
86,0.5,110,结点的深度
86,0.0,111,静态链表
86,0.0,112,结构数组
86,3.5,113,折半查找
86,1.5,114,插入排序
86,3.5,115,队头
86,1.5,116,单链表的基本操作
86,0.5,117,子串
86,4.5,118,排序
86,3.5,119,距离
86,2.5,120,单链表按值查找表结点
86,4.0,121,数字分析法
86,5.0,122,并查集
86,3.5,123,生成深林
86,5.0,124,队列
86,1.5,125,单链表按序号查找结点值
86,0.0,126,顺序栈的实现
86,5.0,127,链式队列判空
86,2.5,128,图的应用
86,0.0,129,哈希存储
86,5.0,130,二叉排序树的插入
86,2.0,131,Kruskal算法
86,1.0,132,生成树
86,2.5,133,线性表按位查找
86,3.0,134,内部排序
86,4.0,135,顺序查找
86,4.5,136,模式匹配算法
86,3.5,137,静态查找表
86,0.0,138,Floyd算法
86,1.5,139,逻辑结构
86,4.5,140,时间复杂度
86,1.0,141,线性结构
86,1.0,142,满二叉树
86,1.5,143,邻接矩阵法
86,4.0,144,顶点的度
86,4.0,145,一维数组
86,2.5,146,先序线索二叉树
86,0.5,147,入度
86,1.5,148,链式队列初始化
86,2.5,149,简单图
86,0.5,150,RL平衡旋转
86,4.5,151,顺序表的基本操作
86,3.0,152,串长
86,3.0,153,开放地址法
86,0.0,154,平方探测法
